run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
ablation_no_dissonance_temper,115,0.7627240143369176,0.6164542294322132,0.6846846846846847,0.9740885808978608,0.86084142394822,0.919189453125,5.8563091106185015,2.7953105338193938,0.3882985701167519
ablation_no_dissonance_temper,116,0.9210689869484152,0.8536866359447005,0.8970944309927361,0.9871559633027523,0.946360153256705,0.968994140625,3.980277563773195,1.243559055240185,0.8295239481729509
ablation_no_dissonance_temper,117,0.6155758077879039,0.4446439257929384,0.46408494690818236,0.9719438877755511,0.9138991389913899,0.7734375,14.439335999774833,5.669949027095494,0.2504007123775601
ablation_no_dissonance_temper,118,0.9555416405760802,0.9148681055155875,0.9921976592977894,0.9804628794709949,0.9214975845410628,0.982666015625,3.0,0.6813019676283529,0.9081081081081082
ablation_no_dissonance_temper,119,0.9228624535315985,0.8567730802415876,1.0,0.9465033838221076,0.8567730802415876,0.95947265625,2.8284271247461903,1.3134851769272473,0.8453776929370057
ablation_no_dissonance_temper,120,0.7597633136094675,0.6125954198473282,1.0,0.9462251655629139,0.6125954198473282,0.950439453125,4.47213595499958,2.4550533913008468,0.38496435515230065
ablation_no_dissonance_temper,121,0.7957597173144876,0.6607981220657277,0.7144670050761421,0.9806529625151149,0.89792663476874,0.929443359375,9.72299513289545,2.910264277572825,0.49884881043745205
ablation_no_dissonance_temper,122,0.901909150757077,0.8213429256594724,0.9540389972144847,0.9656601539372409,0.8551810237203495,0.963623046875,3.5168965524048597,1.209272410618019,0.8748928490863974
ablation_no_dissonance_temper,123,0.3683492496589359,0.225752508361204,0.7377049180327869,0.8939432660362893,0.24545454545454545,0.886962890625,18.027756377319946,6.942264584980745,0.30261348005502064
ablation_no_dissonance_temper,124,0.9189814814814815,0.8501070663811563,0.9497607655502392,0.9699386503067484,0.8901345291479821,0.9658203125,3.032455532033674,1.2273810793379556,0.842311459353575
ablation_no_dissonance_temper,125,0.6251851851851852,0.4547413793103448,1.0,0.9348777348777348,0.4547413793103448,0.938232421875,8.150459164468606,3.7201405790345543,0.4401695467883926
ablation_no_dissonance_temper,126,0.44475524475524475,0.28597122302158273,1.0,0.8991617983235967,0.28597122302158273,0.903076171875,8.06225774829855,5.868615333226279,0.0
ablation_no_dissonance_temper,127,0.8257261410788381,0.7031802120141343,1.0,0.9545700378583017,0.7031802120141343,0.958984375,4.123105625617661,2.0095523096350942,0.6940342587123449
ablation_no_dissonance_temper,128,0.9366106080206986,0.8807785888077859,0.9614873837981408,0.9793598564163924,0.9129886506935687,0.97607421875,2.8284271247461903,0.9958131790586505,0.880838894184938
ablation_no_dissonance_temper,129,0.4326923076923077,0.27607361963190186,1.0,0.8149503397804495,0.27607361963190186,0.8271484375,14.323040265205332,7.8482396763375535,0.14569536423841062
ablation_no_dissonance_temper,130,0.7183010618363522,0.5604288499025342,0.6497175141242938,0.9560884459669885,0.803072625698324,0.889892578125,6.998495035992248,3.1370180103639598,0.34745762711864403
