run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
fixmatch,73,0.7315068493150685,0.5766738660907127,1.0,0.9488117001828154,0.5766738660907127,0.9521484375,4.734924240491743,2.5583046724768073,0.3909774436090226
fixmatch,74,0.9668965517241379,0.9359145527369827,0.9831697054698457,0.9893585574933491,0.9511533242876526,0.98828125,2.0,0.5479362489713142,0.9879518072289156
fixmatch,75,0.8983050847457628,0.8153846153846154,0.9671532846715328,0.9712514092446449,0.8386075949367089,0.970703125,2.23606797749979,1.2849982742614559,0.9246396943913874
fixmatch,76,0.9290123456790124,0.8674351585014409,0.8940594059405941,0.9899546338302009,0.9668094218415417,0.96630859375,5.656854249492381,1.2032932501246714,0.8578631856126394
fixmatch,77,0.7479484173505275,0.5973782771535581,0.8328981723237598,0.9593320764880151,0.6787234042553192,0.947509765625,5.089117562233507,2.5881322070955366,0.40559440559440557
fixmatch,78,0.6033653846153846,0.43201376936316693,0.6243781094527363,0.9515430427720628,0.5837209302325581,0.91943359375,8.494089729900415,4.227342630530001,0.21739130434782608
fixmatch,79,0.8544973544973545,0.745958429561201,1.0,0.9708454810495627,0.745958429561201,0.97314453125,2.23606797749979,1.5159723544591024,0.8610271903323262
fixmatch,80,0.8474945533769063,0.7353497164461248,0.9088785046728972,0.972464558342421,0.7938775510204081,0.9658203125,3.605551275463989,1.868303017678386,0.6465979381443299
fixmatch,81,0.9009966777408638,0.8198307134220073,0.952247191011236,0.9660165484633569,0.8549810844892812,0.963623046875,2.8284271247461903,1.4340177772827458,0.861878453038674
fixmatch,82,0.8655913978494624,0.7630331753554502,0.7678855325914149,0.9971811134601832,0.9917864476386037,0.9267578125,7.249056587021874,2.176920239688655,0.6608695652173913
fixmatch,83,0.8781954887218045,0.7828418230563002,0.8271954674220963,0.9802436615080672,0.9358974358974359,0.940673828125,5.385164807134504,1.8244431623132709,0.7631668696711328
fixmatch,84,0.9080962800875274,0.8316633266533067,0.9061135371179039,0.9742138364779874,0.9100877192982456,0.958984375,4.0,1.4680599380106094,0.7574410774410775
fixmatch,85,0.9084507042253521,0.832258064516129,1.0,0.9789700727959019,0.832258064516129,0.98095703125,2.23606797749979,1.0487083502889702,0.9211271403532426
fixmatch,86,0.9284436493738819,0.8664440734557596,0.9611111111111111,0.9834083239595051,0.8979238754325259,0.98046875,2.23606797749979,0.8623102996238631,0.9413427561837455
fixmatch,87,0.5461638491547465,0.3756708407871199,0.4093567251461988,0.9700325732899023,0.8203125,0.82958984375,13.341664064126334,6.254825336046124,0.1116751269035533
fixmatch,88,0.8773584905660378,0.7815126050420168,0.9356136820925554,0.972770213948319,0.8259325044404974,0.96826171875,2.8284271247461903,1.3961814375245378,0.8262295081967214
fixmatch,89,0.7510259917920656,0.6013143483023001,0.756198347107438,0.9445103857566766,0.7459239130434783,0.9111328125,6.383482008158826,3.286541543520262,0.3156937625022731
fixmatch,90,0.5798319327731093,0.40828402366863903,1.0,0.9228593468758035,0.40828402366863903,0.9267578125,16.11521929275947,4.8767960526785865,0.40449438202247195
fixmatch,91,0.8842809364548495,0.7925659472422062,0.815043156596794,0.9929984779299847,0.966374269005848,0.957763671875,4.254115450513296,1.6115489224463857,0.7164642026363403
fixmatch,92,0.3540090771558245,0.21507352941176472,0.4957627118644068,0.9202072538860103,0.2752941176470588,0.895751953125,14.340171163124204,6.195355731308706,0.2
fixmatch,93,0.7386759581881533,0.585635359116022,0.7765567765567766,0.9185230393652731,0.7043189368770764,0.89013671875,8.48528137423857,3.8234124820130213,0.2929292929292929
fixmatch,94,0.8170731707317073,0.6907216494845361,0.8874172185430463,0.9507445589919816,0.7570621468926554,0.94140625,8.05440037453175,2.0868519779091916,0.6970221400011937
fixmatch,95,0.7292474786656322,0.5738705738705738,0.6200527704485488,0.981725584182145,0.8851224105461394,0.914794921875,6.324555320336759,2.9553396966013192,0.34693877551020413
fixmatch,96,0.9351230425055929,0.8781512605042017,0.9827586206896551,0.978021978021978,0.8918918918918919,0.978759765625,2.0,0.9359208329280151,0.9761136216914138
fixmatch,97,0.8877068557919622,0.798087141339001,0.8553530751708428,0.9804226227470478,0.9226044226044227,0.95361328125,4.055397531527946,1.6631542367779195,0.7410703547805171
fixmatch,98,0.7356687898089171,0.5818639798488665,1.0,0.9570504527813712,0.5818639798488665,0.95947265625,4.391812611241474,2.497566672054577,0.4547176960970064
fixmatch,99,0.9707187222715173,0.9431034482758621,0.9496527777777778,0.9972826086956522,0.9927404718693285,0.98388671875,2.0,0.582276880676777,0.9622501850481125
fixmatch,100,0.8819552782111284,0.7888372093023256,0.8091603053435115,0.9911417322834646,0.9691428571428572,0.944580078125,4.242640687119285,1.8973057134290077,0.6609839988036489
fixmatch,101,0.7557354925775979,0.6073752711496746,0.9893992932862191,0.953317597692106,0.611353711790393,0.955810546875,4.47213595499958,2.139086646843818,0.47815896015342
fixmatch,102,0.6925110132158591,0.5296495956873315,0.8871331828442438,0.9181494661921709,0.5679190751445087,0.914794921875,6.766563145999492,3.3243217484080465,0.27218934911242604
fixmatch,103,0.7534580960130187,0.6044386422976501,0.6282225237449118,0.9913664781184877,0.9410569105691057,0.926025390625,9.219544457292887,3.2982850592056048,0.5128205128205128
fixmatch,104,0.6800618238021638,0.5152224824355972,0.623229461756374,0.9269015475798486,0.7482993197278912,0.848388671875,11.180339887498949,4.893206389811171,0.1891891891891892
fixmatch,105,0.95448798988622,0.9129383313180169,0.9817945383615084,0.9825668770664262,0.9286592865928659,0.982421875,2.0,0.9974427048195734,0.9578947368421054
fixmatch,106,0.7592788971367974,0.611965811965812,0.7698924731182796,0.96695125309832,0.7489539748953975,0.944580078125,6.241874542459707,2.5604209994683425,0.5709754163362412
fixmatch,107,0.9334862385321101,0.875268817204301,0.8964757709251101,0.993099121706399,0.9736842105263158,0.9716796875,2.591483465847627,1.071915872754665,0.8995328558081594
fixmatch,108,0.8483448806774442,0.7366310160427807,0.7663421418636995,0.9914124962984898,0.95,0.951904296875,5.656854249492381,1.9361188119327046,0.6567901234567901
fixmatch,109,0.5127635960044395,0.3447761194029851,0.5606796116504854,0.9299674267100977,0.4723926380368098,0.892822265625,11.313708498984761,5.254266183950808,0.20765472312703584
fixmatch,110,0.7360594795539034,0.5823529411764706,1.0,0.9439326138457489,0.5823529411764706,0.947998046875,5.656854249492381,2.7309197002890206,0.4360902255639098
fixmatch,111,0.7494305239179955,0.599271402550091,0.9676470588235294,0.9443556975505857,0.6115241635687733,0.9462890625,5.656854249492381,2.7351387322433665,0.4193097014925374
fixmatch,112,0.9552238805970149,0.9142857142857143,0.993103448275862,0.9857792946530148,0.9201277955271565,0.98681640625,2.0,0.6314785708517895,1.0
